x1,x2,x4,x8,x16,x32
7593,5180,3443,3238,4754,6999
7700,6617,3278,6167,8990,5889
7543,5034,4178,4549,4560,5475
8083,6385,3284,3556,4418,7701
12088,4758,3980,3187,4536,7219
7807,5094,3105,3935,4600,6953
8200,5027,3085,4311,5450,6460
8067,4865,3408,3914,4901,6896
8351,5329,3280,4360,4040,7010
7797,4738,3646,4155,4516,7341
8368,6306,4728,4503,5224,6629
10728,7706,4036,4373,4449,7071
7956,4916,2890,3024,4187,6669
8551,4700,4747,3250,4946,6042
7767,6740,3194,3285,4235,7750
9067,5134,3456,3732,4605,6815
7787,5299,4034,4045,4781,7122
8661,4756,3102,3192,4556,6749
7604,6718,3918,3178,4752,6886
11226,5124,3114,3253,4959,5995
7464,4891,3973,4424,4437,6421
7682,4945,4420,3571,4767,7482
7835,5251,3150,3135,4591,5653
7944,4643,3698,4181,4438,6832
8013,5171,4075,3247,4667,6520
7772,4915,3221,3275,4877,5924
7890,4707,4305,4085,4105,7127
8283,5069,3976,3775,4320,7532
7925,4687,4210,3983,4753,6510
8328,4964,3018,2970,4004,7056
7787,4970,2882,3596,4670,8073
7975,4981,3219,3518,4919,6605
8012,4226,4016,3757,4385,5822
8073,4958,3951,3760,4292,7252
8820,4525,3371,3657,4451,7175
8435,4375,4566,3354,4060,7143
7936,4815,3994,3802,4009,6509
9045,4951,4063,4086,4977,7630
9205,5389,3948,4207,4576,6204
9615,7055,4907,6590,5340,7483
9298,6756,4412,4255,4571,7014
7885,4721,4464,2908,4672,5435
10306,4661,4676,3711,5021,5342
7731,4767,3664,3352,4711,5718
9816,5829,3858,4263,4386,7575
8916,4857,3522,3991,4510,8339
8775,4383,4743,3118,4454,9633
9527,4740,4278,3352,5138,7325
9036,4930,2886,4329,5851,8456
9224,8416,4513,3375,4890,7546
9057,5084,4399,4346,5435,9334
9732,5599,4388,4097,5297,7306
9476,5022,4615,5018,4048,8894
11313,4964,4547,5306,5187,6200
9180,4919,2894,4335,4604,5672
10682,4745,4759,4302,9314,4965
8615,4840,3685,4608,5054,5137
8742,7320,3904,5433,3900,7082
11506,4818,4376,4309,4913,5419
10869,4509,3600,3253,4028,7379
13521,5691,4268,3835,4332,6768
8707,4659,2820,2740,5369,6084
9330,4532,2910,3272,7201,5531
8435,5508,4094,2878,7242,6136
9341,5420,7570,4065,4811,6547
8359,5434,4681,4262,4417,10254
9934,5002,5518,3741,6120,11123
8955,6553,4623,7078,5789,6397
8980,5244,7095,2850,7601,5700
9384,4641,6934,3175,5488,6810
11510,4767,3988,4078,6920,6935
9896,4806,4151,3383,5259,8428
9407,5035,4034,4722,3649,6325
11495,4497,3891,3338,4272,5034
8993,5362,4491,3496,6096,7387
9019,5302,4433,4317,5376,6340
9296,4767,5445,4082,4970,6109
9881,4674,4227,5562,6221,7575
10432,4544,5866,4558,12156,6552
9283,6086,5281,4520,4259,7287
9333,8073,3953,4665,4422,9582
11883,5102,4090,4484,4195,6072
9027,4707,2799,3256,4592,5131
8865,4516,2813,3997,4384,7061
9284,4505,3815,3962,4573,5022
8883,5459,4107,3850,4980,6360
9425,4501,3477,3508,5007,5351
8676,6373,2975,7760,3690,8480
10020,5188,5808,4047,5716,6894
8653,7558,2800,3982,4250,9585
11328,4491,4184,3826,4278,6600
10712,4416,4829,3201,6497,5440
8725,5338,4589,2800,6649,6184
8193,4485,3509,3629,4324,6032
8733,4428,3635,4188,4531,5767
9091,5174,5397,3512,3522,7367
9985,4464,4528,3198,4472,5779
8885,5996,4940,2705,5151,5575
8837,4845,2894,3612,3858,5670
8882,5217,4351,2822,6250,6385
